TimeStamp (HH:MM:SS) ,Presense Time (Seconds) ,Scrolling (current Pixel) ,Title Name
18:41:39             ,     0.0                ,                        0 ,About Me
18:41:41             ,     2.0094220638275146 ,                        0 ,About Me
18:41:43             ,     4.012798547744751  ,                        0 ,About Me
18:41:45             ,     6.016221284866333  ,                        0 ,About Me
18:41:47             ,     8.020503282546997  ,                        0 ,About Me
18:41:49             ,    10.024427652359009  ,                        0 ,About Me
18:41:51             ,    12.028257846832275  ,                        0 ,About Me
18:41:53             ,    14.032746076583862  ,                        0 ,About Me
18:41:55             ,    16.036179780960083  ,                        0 ,About Me
18:41:57             ,    18.039188861846924  ,                        0 ,About Me
